event_id,user_id,event_type,timestamp,device,region,session_duration
62ee3a88-a7ee-4150-a2c6-03a86f7624d9,user_049580,login,2024-09-09T20:43:30,android,EMEA,374
b4e3ca5a-432b-42e9-bef6-da121c72af2e,user_021216,login,2023-05-16T08:46:58,web,APAC,81
6c04538a-4ff5-4a0d-bde9-74ce2e49a948,user_033373,page_view,2023-02-04T13:14:32,ios,,79
86fee87f-4bce-4762-bb4e-23c424d3b9ff,user_000688,feature_use,2023-08-18T20:07:53,android,EMEA,354
d4811434-e11d-44fb-82a9-26902689310c,user_048729,login,2023-11-22T09:02:24,ios,APAC,528
d409f1c0-39a9-496e-99b7-eb9aeee0259c,user_000311,page_view,2023-08-20T22:24:24,web,EMEA,59
5a9a3164-e797-4851-9219-ae99d9250e8f,user_007542,click,2023-01-25T16:01:59,web,APAC,0
0b63732e-daf7-428e-b17c-05f764880435,user_055729,login,2023-06-28T16:31:54,ios,APAC,370
89f7848b-01d8-464a-961a-69daa3199349,user_033042,page_view,2023-03-12T07:45:50,web,,41
71340e7d-d7f6-4130-9e80-83cdd0058085,user_011704,page_view,2024-05-27T21:04:06,android,,174
10d20aab-42d8-4a15-99f5-5f4e76d99cdc,user_034072,feature_use,2023-03-24T16:49:35,android,,152
fa662d80-375a-4ae9-abe4-934b79e0f700,user_022084,login,2023-02-02T02:12:40,web,LATAM,361
bbfc4727-286f-4abd-9c5f-98d45a6a721f,user_007507,feature_use,2024-05-17T21:06:24,android,,627
d2d12ae5-33e5-4750-8c25-4c6809449c88,user_006287,click,2024-01-17T11:26:27,android,LATAM,0
0d788d29-a97d-4038-ba7a-9bdbe1ee16ea,user_025807,downgrade,2023-08-17T23:24:25,android,,0
c47c1840-3e61-41da-bd38-9fb8e9336638,user_046453,feature_use,2023-06-30T07:56:44,web,APAC,307
797f1727-3e92-4f96-a3a7-af31dc32686b,user_043263,login,2023-03-29T05:18:36,ios,LATAM,15
f0c5ac29-ff2c-4486-b092-27fda611b4ee,user_054885,login,2023-01-08T12:02:56,web,APAC,348
e3fd0b79-9aa5-4619-9ccb-d8224bb34169,user_040709,login,2023-02-05T05:05:33,ios,LATAM,352
86515ea2-6a2f-4e9d-a2c8-f7bb73ecb196,user_023422,signup,2023-12-05T13:12:11,ios,APAC,0
a0b3d5b4-b18e-400f-a663-45cad3a7078c,user_046778,login,2023-10-30T13:26:25,ios,LATAM,1958
92deb639-6024-4c21-a39e-47d3af3fc194,user_017938,login,2024-09-29T09:47:39,web,LATAM,417
25dd0113-e8ed-449b-8ca2-7b5a7710ca54,user_029580,click,2023-04-14T01:57:51,ios,,0
5fda2748-07fb-433b-9241-ab5c4acde11b,user_047320,login,2024-02-04T18:35:13,ios,APAC,162
7ad30ed7-8b65-432f-80b3-ae785326ff7a,user_046601,login,2023-07-30T01:50:53,web,,36
1f531fec-d38d-457d-ab13-5c91ade76cbb,user_040013,login,2023-02-25T08:00:25,android,APAC,84
586bc389-d1ab-4f52-83ce-f1a487db9108,user_051468,feature_use,2024-02-11T18:57:54,ios,EMEA,75
68bf1636-bbce-476b-b121-7ea52bf503ca,user_055713,login,2023-02-23T06:31:31,android,APAC,111
d506185a-929c-487c-8fdb-1808398e2562,user_043617,login,2023-09-18T17:18:33,android,LATAM,209
a4729023-395f-432b-9f2a-24f23afdc3fa,user_032030,page_view,2023-04-08T07:43:52,android,EMEA,147
2a52cbf2-981b-491b-a2f3-7400cc8b732a,user_027428,payment,2023-08-19T06:02:13,android,APAC,0
4c3353a6-dc23-4786-9eb2-8ae6bc777a8c,user_007009,feature_use,2024-04-21T01:31:08,ios,,77
21d5b5e7-fd39-4cfd-857d-38b6faff2c38,user_002137,login,2023-10-10T20:50:29,ios,,904
a7c535d0-bdc3-4bfa-b6f4-d17539a66fee,user_022686,page_view,2024-09-14T20:32:49,web,APAC,21
4e319b25-ec6f-4a74-a64f-dd54a59c8944,user_051399,page_view,2023-07-18T23:17:39,ios,LATAM,13
c062f64b-2ca3-430c-ae3e-a4dd988be592,user_001364,login,2023-11-04T19:33:06,ios,,40
6b5ebc5f-42b4-4934-8b4e-2da7ab694e58,user_028287,login,2023-08-22T16:03:29,ios,LATAM,6
1cae0808-3edc-434c-ae3b-25ffa477271c,user_000999,login,2023-06-08T18:57:44,web,EMEA,108
70e1084d-a069-4f7e-bd8f-02471e8e08da,user_044699,page_view,2023-01-28T19:29:28,android,,106
3b167cc0-cf49-4736-9589-6346b4f4ec1d,user_021377,login,2023-03-10T04:08:39,android,EMEA,247
4f5d1dff-4057-4bd6-afe4-1a9d7b31ae43,user_018370,login,2024-07-04T01:13:08,android,EMEA,69
f4269426-3470-41d5-8a1f-a316468bcf61,user_038709,feature_use,2023-04-18T20:34:25,web,LATAM,154
459462af-3930-4c79-910a-6cb002cad2b5,user_000556,login,2023-01-23T11:37:33,android,,109
4a8fd55f-8fd3-4b72-8a91-8ca80d8d3a4e,user_031048,page_view,2023-01-02T22:11:54,android,EMEA,195
9bbc8342-9c8c-4111-8efa-9500e890a331,user_017621,login,2023-12-19T04:26:48,ios,LATAM,25
8c2bd3f4-6fbb-4694-bf42-6f1643f2f69c,user_046317,login,2023-02-07T19:23:01,android,LATAM,170
f82e949c-e366-4544-8094-7b38248d1639,user_003945,login,2024-03-03T08:48:21,ios,LATAM,548
f3795b06-2e3e-4a7a-8291-f843cd33bbdc,user_039895,click,2024-02-23T06:48:04,ios,LATAM,0
d19f8a29-5b7b-4b9c-b345-f97de302fad7,user_000096,login,2024-11-11T11:41:08,android,EMEA,247
e8e51a85-50e1-4604-b425-18e209b2b405,user_022354,login,2023-04-09T16:08:48,android,LATAM,165
c88b813b-d208-42b8-8cd9-4e245ecbecb2,user_031944,login,2023-10-23T23:14:47,web,APAC,24
04bcdd87-6d45-4689-865e-35c0a5d001e4,user_003943,login,2023-07-16T01:28:14,web,EMEA,403
47036bcc-7cc6-4d66-9f0a-ddc520c29bb6,user_003098,page_view,2023-01-12T19:41:24,web,APAC,306
06506e60-f080-4ba3-b698-7d510f241ab4,user_052539,page_view,2023-05-26T14:46:26,android,APAC,249
343d7950-83b0-4fb2-8e68-df419b10ac34,user_029692,page_view,2023-02-19T23:52:39,web,APAC,653
2400c4fc-e9e5-4d70-867b-b0d2d15bec64,user_058324,page_view,2023-06-08T16:03:02,ios,,836
0d48ad0d-c3ba-49be-9042-626156c166f4,user_030756,login,2023-03-13T11:36:49,ios,EMEA,933
72813d5e-17b8-4395-ac8a-5f5ceb3e6c7f,user_013690,page_view,2024-10-17T18:00:20,ios,LATAM,867
e00361c2-c621-4f37-91b3-0f4c2a899287,user_027086,login,2023-04-04T05:13:57,ios,LATAM,42
8084e22e-a1ed-4e44-8401-61fe4795688f,user_002784,click,2023-12-04T10:10:37,web,APAC,0
91919d63-fdd9-490d-abf1-b96c8cdb6f12,user_027366,downgrade,2023-08-30T02:00:02,android,LATAM,0
1ce908ec-7587-4e7d-b298-2b23841a55c6,user_034493,login,2023-06-22T01:39:30,android,LATAM,12
9d5f1e30-21f4-4a5a-9189-a56b7b6ff461,user_032416,click,2024-09-06T11:30:05,android,EMEA,0
bcc4e925-4e7f-4bab-a4e4-9986f47ec5b6,user_041997,login,2023-03-07T21:08:45,android,EMEA,72
1b5d32e9-c909-44ed-99bd-87013bf44f13,user_044770,page_view,2023-04-24T00:11:51,ios,,295
8cfe8f70-6106-4f84-a847-68473db43397,user_029812,login,2024-04-26T09:04:42,android,EMEA,643
1b4508d9-6a56-441e-aa6d-b66a47b9d846,user_010514,login,2024-02-06T08:33:37,web,,43
931627d4-b010-4730-8c25-a55bef427f1e,user_024031,login,2023-01-10T05:11:22,android,,122
a663fb41-cea0-4475-aa92-e868ccecccf6,user_012494,click,2024-10-27T21:24:10,android,APAC,0
a3c8403b-1a15-4757-8423-3ec3852130b6,user_048830,payment,2023-06-01T03:25:40,ios,LATAM,0
1b25c2dd-1552-4fed-b2aa-97fd6f51e624,user_031511,login,2023-06-15T17:56:53,android,LATAM,260
f045c8f9-55ec-4bd7-b809-ddde0e3ffa75,user_000216,feature_use,2023-06-26T11:41:47,android,EMEA,173
91e746a9-f9ff-4d88-b312-9bff0cec2ae7,user_040536,page_view,2023-08-17T22:59:57,android,,794
d5a93b1d-c948-4b71-824d-f4167322fc5d,user_041118,page_view,2023-03-06T21:43:26,ios,,140
41fbf55f-fe63-44bd-b49a-50ec3334f738,user_045095,login,2023-11-10T11:08:37,web,APAC,44
1611b4cc-5006-4b2f-a5dd-89c7070ecb46,user_056209,login,2024-09-15T17:47:17,android,EMEA,44
3ef2915a-2f97-4e96-a505-30b6c05a645d,user_041644,login,2023-01-28T12:31:46,web,LATAM,1367
2c9ba3e1-5abe-414e-8643-5abcd801d54f,user_054058,page_view,2023-08-17T03:53:06,ios,EMEA,123
73cf1c2c-0a6b-4bc3-a1f2-93669beb16ff,user_021203,login,2024-01-31T10:18:26,ios,APAC,437
be36ee41-b9c9-42bc-9a93-f6329e2e798a,user_008699,click,2023-01-05T23:54:14,android,EMEA,0
93e97e04-cbe1-467d-8c1a-42a0a5c22e72,user_044403,feature_use,2023-09-22T22:18:07,android,LATAM,396
52233ac7-32ef-491f-b004-d7cadd1b39a5,user_041934,page_view,2023-05-31T08:19:29,web,LATAM,104
f364bae9-3f0b-477a-9f6f-caff7ff120bd,user_005737,downgrade,2023-04-22T16:30:32,ios,APAC,0
52f84a19-f650-4ce5-a4c4-d31f0e263784,user_050435,login,2023-04-22T21:51:58,web,,1033
dff194dd-8547-447a-895c-4a4a7050a8f0,user_027515,page_view,2023-01-21T15:53:27,web,LATAM,103
61e13a2c-6606-4097-abe9-a65f7b42ddf7,user_040521,login,2023-12-20T07:33:54,ios,EMEA,5
5ef23838-00f0-46c3-9dea-81185d8538d6,user_046938,page_view,2024-08-08T08:01:05,web,LATAM,240
3fc1a11e-360d-47d5-a732-de985736633e,user_039225,click,2023-01-31T08:20:28,web,LATAM,0
bb66bd1e-39c0-40de-a02f-f0ef2c54f6b5,user_044853,payment,2024-07-16T22:10:22,web,LATAM,0
0c17ba6b-568b-4221-aadf-52bf4440caf3,user_019879,login,2023-01-31T10:28:44,web,LATAM,633
34dc0cfb-b73f-4e3a-adcd-95e5c78d8720,user_037034,click,2023-03-19T15:07:11,web,,0
04369724-00ed-418f-992f-25ce5ebe57c1,user_045883,feature_use,2024-02-17T23:44:08,ios,LATAM,658
54c35265-886c-4887-bc0e-974ea20ccbb3,user_037484,login,2024-04-24T22:08:33,android,,104
101c2ace-35e0-4975-a312-a14185e4419d,user_014818,page_view,2023-08-31T16:37:17,ios,LATAM,59
36d955e2-f351-47da-91ec-5c7b34e6948b,user_030323,click,2023-04-12T00:40:02,android,LATAM,0
38cb083f-7bcc-435d-81ed-1eae98216e29,user_015741,click,2023-05-15T02:34:31,web,APAC,0
fb7d040c-e0e6-43d6-99a3-94be6e44af24,user_041450,click,2024-05-31T01:40:27,ios,LATAM,0
32984b14-6904-44b3-9146-f53854839449,user_053045,login,2023-02-21T18:06:54,android,LATAM,5
f78aa2a7-8877-411a-8319-e94d565cb995,user_029830,click,2023-02-08T09:12:08,ios,,0
e835f870-29d2-4fd8-a59c-0003cc879afd,user_051860,login,2023-12-27T02:19:57,web,LATAM,120
e9207580-0923-4892-83ba-5791862c112c,user_007812,login,2023-07-18T00:33:20,web,LATAM,986
f8779bf7-97bf-446d-97a9-3eada0c8907f,user_031396,login,2023-08-21T00:47:00,web,EMEA,40
736e6bb1-f174-4b6f-93bd-825cf0a5fbd5,user_012556,page_view,2023-07-05T19:23:38,ios,LATAM,115
7d82a632-f379-4881-a749-57ff7c3167ac,user_001084,login,2023-06-11T14:31:08,ios,LATAM,440
39e45c47-54a1-4d51-9ab5-20972ce3c046,user_055902,login,2023-08-23T06:43:59,web,,1062
a4377302-533b-4838-ba00-bc8c2265c30c,user_014455,login,2023-04-25T10:27:04,ios,EMEA,291
3c2fe821-fae3-4575-a8d3-abfc054be186,user_039604,login,2023-11-06T16:22:28,ios,,110
796ad636-4b7d-417b-aa1d-10e46f908f6b,user_037095,login,2023-06-05T05:23:59,web,EMEA,130
3fc688de-e0f9-4849-ac9e-3f5e8d7bdac6,user_046533,login,2024-07-14T15:31:52,android,APAC,44
17deec23-10ad-4555-8a09-82dd9801c2a7,user_011148,page_view,2024-08-08T18:48:08,android,LATAM,111
202f9c98-75f4-4d87-8b50-14448ee5eee6,user_039769,page_view,2024-02-28T16:25:54,ios,,290
7c39dcc6-0132-41de-ba1c-c9b568a8a1b8,user_024995,click,2024-03-18T07:55:23,ios,EMEA,0
2e63eb5c-77d6-476e-ace7-e6c92777b543,user_055604,page_view,2023-04-21T20:48:39,web,LATAM,561
4f90dcac-a788-4f18-a707-9401d5797257,user_018217,click,2024-01-23T21:09:20,android,EMEA,0
5f0f81a9-c313-41b7-9f44-4e8aaa698769,user_019844,login,2023-07-14T15:31:49,ios,,235
60245377-4d62-4eb2-be79-9a8178af6c15,user_045791,page_view,2023-05-21T12:16:53,ios,LATAM,919
8aba2024-5f12-4fe0-bde9-4d7a436d5a13,user_009410,feature_use,2024-02-11T18:00:51,android,EMEA,257
3e2a3ae4-ec05-42b7-85a7-5d225eb79a17,user_052813,feature_use,2023-09-05T20:22:01,android,APAC,94
e2c4a5bc-6d57-4a59-acf0-cd2c375eceec,user_003411,page_view,2023-05-07T03:41:18,ios,EMEA,143
2e2f6b0e-dd8b-4b76-a588-183c5c566f50,user_037952,login,2023-05-17T07:14:48,web,LATAM,139
b5df45cb-1faf-4fe0-bb5f-174dc12ed4fa,user_025190,feature_use,2023-02-18T03:11:12,web,APAC,52
2202e271-74f9-4f0b-9311-f1256c487538,user_007090,login,2023-02-14T06:25:29,android,EMEA,345
dde9adc7-b0fa-4e0c-9ca5-8f6f1cc95fc0,user_011867,login,2023-05-06T23:55:14,android,LATAM,444
d1a76851-3cf1-4928-a30e-96b9b9899447,user_022868,click,2023-07-19T07:59:34,ios,APAC,0
c2c450ef-bc1b-4344-8fe8-3edfb75e8ff2,user_004785,click,2023-11-13T12:07:48,android,APAC,0
c38ec634-7e7a-467e-b85b-843448b541db,user_021922,click,2023-03-22T09:24:49,android,APAC,0
49ddb0f3-5ea5-4b8f-a17a-5d45c7d8b279,user_004117,login,2023-04-13T07:56:12,android,APAC,102
9663bd04-4d0b-4ee9-8f00-99399f808d46,user_055563,feature_use,2024-01-11T19:04:48,ios,,614
02b5bd12-b682-4e0c-87c1-771bb6302553,user_025252,login,2023-03-10T15:33:26,web,LATAM,393
ccd466a3-b50a-4a39-9596-3cdbecb4920f,user_022147,page_view,2023-02-05T07:30:16,ios,LATAM,527
6b43fcba-4980-4704-a6a2-38a26321172a,user_025058,page_view,2023-06-17T08:21:40,android,EMEA,694
d8e6a72f-27b2-4ee7-a81f-74a48b2041eb,user_028896,login,2023-03-02T16:29:20,ios,,205
c474b0f8-e95b-45b3-9f4a-cb0c5c96612f,user_020207,login,2023-05-06T15:37:04,web,EMEA,69
02277292-537f-4913-9913-d828b5d1f69a,user_030140,payment,2023-01-07T13:37:15,android,APAC,0
95d3706b-e5c1-4a2e-9dbd-501612f212b1,user_027036,login,2023-10-20T19:28:14,android,,609
64195783-af9f-42db-963b-daa9f7c10348,user_005915,feature_use,2023-07-28T06:39:11,web,LATAM,275
5541ae54-599f-43fe-a1c7-f1322c7c8a61,user_031500,login,2023-11-24T19:41:08,android,LATAM,639
c74323cc-f197-48ac-b719-6bba3aee704b,user_026717,downgrade,2023-08-02T23:28:53,web,APAC,0
56b54470-a692-46b1-adc8-550987252930,user_038207,page_view,2024-06-03T05:05:03,android,EMEA,268
bafcf2ab-c0fa-4776-827f-79adcc898fab,user_039494,login,2023-04-21T20:39:52,web,EMEA,339
b869c572-7514-40e7-b231-e72f2768cf9f,user_027795,payment,2023-11-13T16:59:12,ios,,0
71db2919-0912-4da4-a4a9-819b49ca71ec,user_059546,signup,2023-03-19T13:54:09,web,EMEA,0
02655eb0-1cef-4b42-9263-7d026404e7c6,user_055370,login,2023-01-30T22:42:07,ios,LATAM,64
c79127de-bd45-4ace-98e1-377be8b9486e,user_053559,click,2023-10-29T00:56:35,android,APAC,0
d9c6a2d7-d7c1-472d-961b-28d9ba224a59,user_029857,support_message,2023-05-31T17:32:16,android,APAC,0
336c446e-c7bf-4ffe-933d-6b7dd0a782c5,user_001122,login,2023-11-17T16:08:02,android,EMEA,98
5326eb76-7eb0-4b9f-969b-137660f1c3ac,user_049492,feature_use,2024-05-18T21:07:29,web,LATAM,113
a6162c71-20f9-48a6-87d8-0bd7a3badc98,user_030042,click,2024-03-17T13:38:33,android,,0
1c31719e-9f35-40ef-bc40-3ca993a71d46,user_048957,login,2024-05-28T17:03:36,android,EMEA,619
8f48f14f-4c2c-4539-8339-3bcb0eb38e89,user_027554,click,2024-06-21T12:23:36,android,EMEA,0
eeb2a860-c529-4708-bc72-e95e67527214,user_021154,feature_use,2023-09-08T09:47:27,web,EMEA,174
1e0bc0f7-fb6c-450c-8289-2a7e0af63382,user_032656,feature_use,2023-01-22T05:43:58,web,EMEA,708
a8484dd0-2822-4ddd-b68f-9580d259c694,user_049891,login,2023-05-23T09:08:19,android,LATAM,456
89a21795-2987-4e10-b506-aca83e5021ff,user_012407,click,2024-06-30T18:09:50,ios,EMEA,0
abaa82a5-0be0-41b0-bfdc-e384f00fc912,user_059386,click,2024-06-04T23:04:02,android,,0
a5e74779-8c19-48f7-972f-d5b7072a9142,user_035829,login,2023-08-24T09:46:43,web,APAC,118
eb9226b1-4d23-4f15-9dbe-2bcbf7ab089f,user_017896,click,2023-09-04T22:08:22,ios,LATAM,0
0de0272e-bdca-453a-878a-18710db49a76,user_035876,login,2023-07-25T16:44:18,ios,EMEA,130
935b78d5-3432-4f42-801a-9eb692458be5,user_002631,page_view,2023-06-02T21:38:36,web,EMEA,358
51197b2b-8222-4024-95e5-50a9e02d142e,user_016652,click,2023-09-22T04:02:38,web,LATAM,0
c974fd52-29d8-45b5-a6d3-7ef67d9c7d25,user_054393,page_view,2024-01-03T21:40:56,android,,107
a26bb004-b0ce-43c3-9977-35fd4429f40d,user_007861,feature_use,2023-08-30T18:19:42,ios,,471
5d7913d0-46ae-4dae-8708-d9a75cd68798,user_009421,login,2023-01-09T13:13:49,ios,EMEA,108
da5ddae0-f227-4b4c-8fd0-9b6d467b91b9,user_010276,page_view,2023-11-06T22:07:12,web,,470
17f42dfe-c3f5-456d-bca2-1ee44e12756f,user_027117,login,2023-05-02T10:33:54,android,APAC,171
646759cb-1aa2-4c4a-9c8b-0732458394e6,user_047474,click,2023-01-18T05:50:49,ios,LATAM,0
10189cb7-207f-4f68-ad89-28f25520f739,user_035408,feature_use,2023-05-09T17:59:36,ios,APAC,218
a7bb2b32-079c-4e2f-880e-c1f87ec0c95d,user_022671,login,2023-01-05T01:05:22,android,,197
2ebcadb3-bcee-4bb1-a174-783b8f0bcb68,user_018945,login,2024-06-17T03:44:26,ios,APAC,122
c11ca3b5-28b4-4c91-b1c7-6bd9c940f484,user_004374,login,2023-10-09T00:02:56,ios,APAC,749
69e56ef7-cd6c-41a3-a839-d8d89d89da02,user_055332,signup,2024-04-29T15:15:47,web,,0
9ef5b8b7-bcd3-4554-8ee0-b313009994a1,user_023454,click,2024-03-02T05:13:54,ios,LATAM,0
86cb5a46-7a9e-4ade-96e5-10e9da562e8e,user_007783,page_view,2024-04-26T22:12:07,web,APAC,204
481b0e33-c72c-42e6-9237-cc2e4600beab,user_002715,click,2023-05-22T09:42:45,android,APAC,0
588f442d-76c7-4146-a743-3ee1eadf95fe,user_016924,signup,2023-05-12T17:47:05,web,,0
1a46aa81-4e25-473a-ad52-58682c6362f6,user_057401,page_view,2023-01-24T06:55:03,ios,,254
76454427-19f6-4b0e-901a-5ff334ca5829,user_001229,click,2024-01-24T17:36:08,android,EMEA,0
27cc3f1c-ebb8-4df4-8cfc-d3db84e54123,user_033736,login,2023-07-18T08:05:43,web,,120
ffc31e89-0493-464a-8c91-f7c57b93c266,user_048220,login,2024-11-19T09:32:11,ios,EMEA,10
cb31c147-173d-4d11-ab61-399f6c38eca5,user_027571,feature_use,2023-09-17T05:24:10,android,EMEA,740
4cb401e3-4f5d-45bc-8cf7-fbc551161cf3,user_016365,feature_use,2024-11-01T09:58:18,web,EMEA,8
07afc39a-b5fc-4936-b8fa-58d150f4622f,user_041395,login,2023-06-04T10:44:19,ios,,258
8fe19a0f-8e16-4ea7-acf3-28af6bae283e,user_020983,login,2023-12-09T09:35:28,web,APAC,49
926748c1-9887-4678-8249-a3d3d0f4c730,user_009270,click,2024-05-15T23:33:07,web,EMEA,0
2ce7e8fe-1e45-49e8-8840-6777d093fb93,user_002016,page_view,2023-03-03T18:57:02,ios,APAC,575
bbcce52f-c63b-4dff-a763-8ad9e64fa1ef,user_025843,page_view,2023-07-13T23:45:30,ios,EMEA,28
95ecf4c5-e17c-4382-a34b-4b424878d310,user_053574,login,2023-08-29T23:14:37,android,APAC,30
219af79b-911e-40e7-8ee0-ce9388ed9228,user_037901,login,2023-01-04T19:24:59,ios,APAC,166
39002860-20b7-4f66-b1fd-ecf23ca86bbb,user_023976,click,2023-03-01T15:55:30,ios,EMEA,0
437a47a7-75fd-4be5-ba12-3e531cf6eabb,user_034445,click,2023-12-02T17:03:06,web,,0
a31cc227-9d06-428e-a2ac-04a287fe5301,user_023805,login,2023-05-05T04:09:06,web,APAC,306
9aace142-88ea-4e69-96c7-86accb60f322,user_056649,login,2023-03-15T11:41:41,web,APAC,207
a5b99ea2-e0f3-4e20-a7b6-051819206d71,user_009320,login,2023-07-03T07:30:27,web,,65
bafda9ae-2aae-4c41-9df8-6d5a8b07af9e,user_002856,login,2024-08-15T03:29:01,web,,551
8c82ffcc-994c-4e89-859b-ec79c3964e1d,user_026881,page_view,2023-05-06T11:50:30,ios,,696
77f6649a-6b22-42bb-9bf3-df97b71c4861,user_044974,login,2024-03-08T15:32:54,web,,96
286c5578-2ee4-43f2-a188-94b973c30a85,user_052822,login,2023-12-14T10:00:07,web,,183
88333b1d-4842-4e5d-9992-e7f6db35613e,user_050097,login,2023-01-26T09:21:55,ios,LATAM,301
0cd22da9-4d47-461b-9ede-d182511bc966,user_035021,login,2024-05-23T05:15:19,android,EMEA,197
7a184f36-e0ae-459a-9909-3e625f4b7ca7,user_050625,login,2023-02-16T09:46:02,android,LATAM,369
8261c3ca-a7e9-4aa7-8984-d119bba165ce,user_001688,login,2024-01-04T15:57:26,ios,,67
28a7aa8d-5bfd-4841-93fc-88ce0f0775f8,user_025952,page_view,2023-10-24T03:36:21,web,,36
6b04babb-a6f3-4718-9dae-fe6b91987d49,user_052249,login,2023-12-07T21:29:23,ios,LATAM,137
88a584cc-32e4-4c29-bbfb-07a85321bfcf,user_025272,click,2024-01-19T04:25:54,web,APAC,0
60cbdf02-25f2-437e-b588-7952caf6b382,user_020878,click,2023-05-16T20:11:31,web,LATAM,0
10dce6a9-b56f-47ba-bfa6-c30ccb586ddb,user_033123,payment,2023-08-19T05:58:21,android,EMEA,0
3d9f488d-2b9f-4993-81c8-999c15288d45,user_027944,page_view,2024-03-26T05:30:58,web,EMEA,235
06ed5c88-ec3a-4657-8110-d4cd3952f28e,user_003011,downgrade,2023-07-02T09:07:03,android,,0
2d481502-03df-4583-926a-3c8960796bc1,user_028147,login,2024-10-09T12:23:31,web,LATAM,56
20554ce7-3988-48dc-b249-505e2c395ba4,user_023314,login,2023-12-25T03:31:34,web,EMEA,4
ebc87e95-e9a3-4dbf-86ea-b43403a8f1fd,user_058513,page_view,2023-09-13T20:11:42,android,,242
1311457a-27c4-47e3-a8a8-bcfbf5f86f05,user_027062,feature_use,2023-08-12T22:14:06,web,APAC,202
6f289e04-b61c-4c8d-9c86-5175ffbc9974,user_028590,login,2023-11-23T13:32:21,web,,539
662fde1f-83f0-4be2-99ac-e5edb746f993,user_001545,feature_use,2023-10-27T19:06:50,android,EMEA,126
aae6f411-4f0f-4810-9b68-0eba83530a50,user_017364,login,2024-03-02T01:47:37,web,EMEA,3
ff81147d-38ab-41c3-adb4-5f9e22536b7b,user_053391,page_view,2024-04-15T20:16:39,ios,EMEA,34
b22e8c2a-b40a-42d1-9deb-74b1f3f446de,user_022420,feature_use,2023-12-16T13:07:26,web,LATAM,168
7438b601-0c1b-471a-a0f7-f2a19afacb06,user_026781,login,2023-04-29T16:52:34,android,APAC,109
636c27ea-5eea-4136-884d-183fe7c522e0,user_051532,login,2023-01-18T14:03:18,android,,192
7db9cc18-dc06-45ef-8f6f-115dcac9a1fa,user_050504,login,2023-02-26T13:46:33,android,EMEA,259
98378cf2-c621-483d-bc00-04310a8aa645,user_045654,login,2023-03-15T11:23:32,ios,,394
7325c22d-d953-4052-a778-8c0c49db3529,user_019707,payment,2023-01-08T14:32:12,web,LATAM,0
4b01102e-9fc7-4491-b1a9-ab25a0126814,user_006748,click,2024-06-27T11:35:51,web,APAC,0
d0dda560-6dd9-4c94-9629-81c9ebdd5fea,user_037221,login,2023-04-06T15:09:20,web,LATAM,96
eebc32b3-cd90-4af4-8cb0-faa1d6d98f84,user_025398,feature_use,2023-01-15T16:14:35,web,EMEA,219
3835573e-f7da-4949-b7a1-453681a82836,user_003954,page_view,2023-06-10T15:39:01,web,LATAM,55
836f2882-620c-4fc7-9c31-c3718fa3bb7e,user_028547,click,2023-07-11T16:50:27,web,,0
82afc6f6-4c43-4d9e-89cd-bbfea8cd584f,user_009169,login,2023-07-29T16:49:20,web,,42
146d5d74-ca5e-48a7-9065-faed47c8e8c3,user_026024,login,2024-02-11T17:42:25,android,LATAM,102
d344f63d-0141-4e77-835d-31d40e9d76c2,user_028343,payment,2023-05-05T21:11:36,android,,0
d85daed6-8f45-4d86-9565-66d26fb1c242,user_043773,login,2023-05-06T06:35:23,android,APAC,937
ce7b55ef-9b3d-4d93-9cc2-e4aaa7c63095,user_035104,page_view,2024-02-04T10:58:19,web,EMEA,24
1fc99d62-06ed-4294-91ed-3f66978f07dd,user_007549,page_view,2023-02-01T00:44:19,android,,304
fd6ac92b-0046-47b2-877d-d7b3ea8749d1,user_059774,login,2024-05-12T20:25:54,ios,EMEA,4
7a4dd7df-f461-421e-b7c4-329fafc1229e,user_014051,feature_use,2023-11-18T08:52:28,android,LATAM,119
b78feae1-4769-47d1-b59a-e5f380ddc37f,user_001106,click,2023-10-28T17:48:39,ios,LATAM,0
7260ef87-1489-4513-94f6-c124c95a6285,user_047957,login,2023-04-06T09:09:21,web,,72
5da52220-0eb0-4d3a-aad2-c601f45f6004,user_019890,page_view,2023-04-11T03:50:51,ios,LATAM,123
b1ffd254-1bfd-4d37-a18c-6369483d62cf,user_000858,page_view,2024-02-07T09:09:44,web,EMEA,167
9fffb507-3ee2-4991-97bc-94c7f8e67fc8,user_035432,click,2023-03-01T19:49:44,android,LATAM,0
336145e2-0c60-43b1-ad99-09061fe6e47c,user_033563,page_view,2023-06-02T13:37:41,ios,APAC,89
5f2ef0c1-9776-4f12-9f8c-161705735927,user_010913,page_view,2024-01-14T14:03:15,web,EMEA,46
799c40bb-8a4a-4d58-b8a5-e75a5a61ff15,user_032761,login,2023-04-21T06:58:21,android,LATAM,26
c49c4f11-a7ba-461f-b8a5-1ada403d6ab9,user_029262,login,2023-07-31T04:53:15,ios,,263
93ab68d9-cf57-4872-918c-529b3ec6f7d6,user_006670,click,2023-01-19T00:19:26,web,APAC,0
515dd1a5-6e5f-4202-80b4-7ebe8c532eea,user_042858,page_view,2024-02-04T10:27:40,web,APAC,682
c3db6e7d-0394-4573-9dc4-1fa453f5ad82,user_044584,login,2023-04-10T02:54:53,web,LATAM,532
804291c8-7990-41c8-8ee4-b48d82613142,user_046737,click,2024-01-13T23:31:10,web,,0
